"('VBP', 'get')","('IN', 'on')","('DT', 'the')","('JJ', 'standalized')","('NNS', 'tests')"
"(',', ',')","('IN', 'if')","('DT', 'the')","('NN', 'test')","('NN', 'score')"
"('RB', 'as')","('RB', 'only')","('DT', 'the')","('NN', 'achievement')","('IN', 'in')"
"('NN', 'achievement')","('IN', 'in')","('DT', 'the')","('NN', 'school')","('NN', 'life')"
"('RB', 'not')","('VB', 'get')","('DT', 'the')","('JJ', 'high')","('NN', 'score')"
"('JJ', 'worthy')","('IN', 'in')","('DT', 'the')","('NN', 'school')","('.', '.')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('JJ', 'real')","('NN', 'achievemnt')"
"('NN', 'school')","('CC', 'and')","('DT', 'the')","('NN', 'school')","('VBZ', 'is')"
"('RB', 'only')","('IN', 'for')","('DT', 'the')","('NNS', 'tests')","('CC', 'but')"
"('VBN', 'related')","('TO', 'to')","('DT', 'the')","('NN', 'test')","('.', '.')"
"('VBN', 'sutisfied')","('NN', 'form')","('DT', 'the')","('NN', 'knowledge')","('CC', 'and')"
"('TO', 'to')","('VB', 'be')","('DT', 'the')","('NN', 'place')","('WRB', 'where')"
"('WRB', 'where')","('VBZ', 'gives')","('DT', 'the')","('JJ', 'many')","('NNS', 'opportunities')"
"('RB', 'always')","('IN', 'in')","('DT', 'the')","('NN', 'test')","('NN', 'score')"
"('NNS', 'students')","('VBD', 'took')","('DT', 'the')","('NN', 'test')","('IN', 'that')"
"('VBZ', 'is')","('VBN', 'called')","('DT', 'the')","('NNP', 'Gaokao')","(',', ',')"
"('WDT', 'which')","('VBZ', 'is')","('DT', 'the')","('JJ', 'Chinese')","('NNP', 'National')"
"('VBN', 'used')","('RB', 'as')","('DT', 'the')","('JJ', 'typical')","('JJ', 'standardized')"
"('JJR', 'higher')","(',', ',')","('DT', 'the')","('NN', 'possibility')","('IN', 'that')"
"('NN', 'possibility')","('IN', 'that')","('DT', 'the')","('NN', 'company')","('NN', 'pick')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('NN', 'fact')","('IN', 'that')"
"('NNS', 'jobs')","('IN', 'for')","('DT', 'the')","('NN', 'future')","('.', '.')"
"('VBP', 'worldwide')","('NN', 'took')","('DT', 'the')","('NN', 'Program')","('IN', 'for')"
"('NNP', 'China')","('VBD', 'was')","('DT', 'the')","('JJ', 'first')","('NN', 'time')"
"('TO', 'to')","('VB', 'compete')","('DT', 'the')","('NN', 'education')","('NN', 'level')"
"('DT', 'this')","(',', ',')","('DT', 'the')","('NN', 'country')","('IN', 'like')"
"(',', ',')","('IN', 'if')","('DT', 'the')","('NN', 'school')","('NN', 'focus')"
"('JJ', 'valuable')","('IN', 'than')","('DT', 'the')","('JJ', 'standardized')","('NN', 'test')"
"('IN', 'because')","('IN', 'although')","('DT', 'the')","('JJ', 'sandardized')","('NN', 'test')"
"('NN', 'comparison')","('IN', 'between')","('DT', 'the')","('JJ', 'standardized')","('NN', 'test')"
"('NN', 'knowledge')","('IN', 'than')","('DT', 'the')","('JJ', 'standardized')","('NN', 'test')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('NN', 'fact')","('IN', 'that')"
"('WP', 'who')","('VBZ', 'takes')","('DT', 'the')","('NN', 'test')","('VBZ', 'is')"
"('CC', 'and')","('VB', 'analyze')","('DT', 'the')","('JJ', 'average')","('NN', 'score')"
"('NNS', 'measurings')","('VBP', 'show')","('DT', 'the')","('JJ', 'authentic')","('NN', 'achievement')"
"('WRB', 'how')","('JJ', 'much')","('DT', 'the')","('NN', 'student')","('NN', 'understand')"
"('VBZ', 'shows')","('WP', 'what')","('DT', 'the')","('NN', 'student')","('VBZ', 'does')"
"(',', ',')","('RB', 'so')","('DT', 'the')","('NN', 'student')","('MD', 'can')"
"('NN', 'addition')","(',', ',')","('DT', 'the')","('NN', 'test')","('VBG', 'asking')"
"('VBZ', 'indicates')","('WP', 'what')","('DT', 'the')","('NN', 'school')","('VBD', 'had')"
"('RB', 'teacher')","('IN', 'at')","('DT', 'the')","('NN', 'cram')","('NN', 'school')"
"('NN', 'boss')","('VBN', 'compared')","('DT', 'the')","('NN', 'score')","('IN', 'of')"
"('NNS', 'students')","('IN', 'with')","('DT', 'the')","('JJ', 'average')","('NNS', 'points')"
"('TO', 'to')","('VB', 'pass')","('DT', 'the')","('NN', 'entrance')","('NN', 'examination')"
"('TO', 'to')","('VB', 'pass')","('DT', 'the')","('NN', 'examination')","('.', '.')"
"('RB', 'Secondly')","(',', ',')","('DT', 'the')","('NN', 'government')","('IN', 'of')"
"('NN', 'government')","('IN', 'of')","('DT', 'the')","('NNP', 'United')","('NNPS', 'States')"
"('VBD', 'legislated')","('IN', 'by')","('DT', 'the')","('NNP', 'President')","('NNP', 'George')"
"('TO', 'to')","('VB', 'release')","('DT', 'the')","('NN', 'test')","('NNS', 'scores')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NN', 'article')","('``', '``')"
"('TO', 'to')","('VB', 'follow')","('DT', 'the')","('NN', 'result')","('IN', 'of')"
"('NN', 'result')","('IN', 'of')","('DT', 'the')","('NN', 'test')","('.', '.')"
"('NN', 'testing')","('IN', 'like')","('DT', 'the')","('NNP', 'No')","('NNP', 'Child')"
"('NNP', 'Fisher')","('VBZ', 'introduces')","('DT', 'the')","('NN', 'opinion')","('IN', 'of')"
"('NN', 'professor')","('IN', 'in')","('DT', 'the')","('NNP', 'University')","('IN', 'of')"
"('VBZ', 'supports')","('IN', 'that')","('DT', 'the')","('NNP', 'U.S.')","('NN', 'government')"
"('NNS', 'reasons')","(',', ',')","('DT', 'the')","('NNP', 'U.S.')","('NN', 'government')"
"('RB', 'However')","(',', ',')","('DT', 'the')","('NN', 'analysis')","('VBD', 'provided')"
"('TO', 'to')","('VB', 'improve')","('DT', 'the')","('NN', 'school')","('.', '.')"
"('NNS', 'schools')","('IN', 'in')","('DT', 'the')","('NNP', 'United')","('NNPS', 'States')"
"('NNS', 'days')","(',', ',')","('DT', 'the')","('NN', 'majority')","('IN', 'of')"
"('NNS', 'students')","('VBP', 'have')","('DT', 'the')","('NN', 'ability')","('IN', 'of')"
"('DT', 'neither')","('IN', 'if')","('DT', 'the')","('NN', 'school')","('VBZ', 'is')"
"('VBZ', 'is')","('VBG', 'using')","('DT', 'the')","('NN', 'right')","('NNS', 'methods')"
"('PRP', 'we')","('VBP', 'have')","('DT', 'the')","('NN', 'necesity')","('IN', 'of')"
"('VB', 'reflect')","('WP', 'what')","('DT', 'the')","('NNS', 'kids')","('VBP', 'are')"
"('CC', 'and')","('IN', 'if')","('DT', 'the')","('NN', 'teaching')","('NNS', 'methods')"
"('JJ', 'useful')","(',', ',')","('DT', 'the')","('NN', 'way')","('DT', 'this')"
"('NN', 'progress')","('IN', 'in')","('DT', 'the')","('NN', 'learning')","('IN', 'of')"
"('VBN', 'based')","('IN', 'on')","('DT', 'the')","('NNS', 'scores')","('WDT', 'that')"
"('VBN', 'created')","('IN', 'with')","('DT', 'the')","('NN', 'propose')","('IN', 'of')"
"('DT', 'this')","('IN', 'in')","('DT', 'the')","('NNP', 'Univerity')","('NN', 'selection')"
"('NN', 'place')","('IN', 'in')","('DT', 'the')","('NNP', 'University')","('TO', 'to')"
"('DT', 'all')","('IN', 'of')","('DT', 'the')","('JJ', 'high')","('NN', 'school')"
"('VBZ', 'selects')","('RB', 'just')","('DT', 'the')","('``', '``')","('JJS', 'best')"
"(',', ',')","('VBG', 'leaving')","('DT', 'the')","('NN', 'rest')","('IN', 'without')"
"('NNS', 'schools')","('VBP', 'spend')","('DT', 'the')","('JJ', 'whole')","('NN', 'year')"
"('TO', 'to')","('VB', 'give')","('DT', 'the')","('NN', 'correct')","('NN', 'answer')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('NN', 'lacking')","('IN', 'of')"
"('NN', 'complex')","('IN', 'for')","('DT', 'the')","('JJ', 'social')","('NN', 'science')"
"('NNS', 'Tests')","('IN', 'In')","('DT', 'the')","('JJ', 'modern')","('NN', 'society')"
"('NN', 'grade')","('RB', 'even')","('DT', 'the')","('NNS', 'tests')","('VBP', 'are')"
"('MD', 'can')","('VB', 'handle')","('DT', 'the')","('NNS', 'problems')","('.', '.')"
"('VBN', 'known')","('IN', 'as')","('DT', 'the')","('NNP', 'College')","('NNP', 'Board')"
"('VBN', 'founded')","('IN', 'in')","('DT', 'the')","('NNP', 'United')","('NNPS', 'States')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NNS', 'interests')","('IN', 'of')"
"('NN', 'evaluation')","(',', ',')","('DT', 'the')","('NN', 'multiple-choice')","('NNP', 'Scholastic')"
"('NNS', 'students')","('IN', 'in')","('DT', 'the')","('NNP', 'United')","('NNPS', 'States')"
"('TO', 'to')","('VB', 'enter')","('DT', 'the')","('NN', 'university')","('.', '.')"
"('``', '``')","('IN', 'With')","('DT', 'the')","('NN', 'concern')","('WDT', 'that')"
"('VBP', 'fail')","('IN', 'on')","('DT', 'the')","('NN', 'exam')","(',', ',')"
"('VBP', 'are')","('VBG', 'taking')","('DT', 'the')","('NN', 'entering')","('NN', 'exam')"
"('MD', 'can')","('VB', 'follow')","('DT', 'the')","('NN', 'university')","('NN', 'course')"
"('RB', 'hard')","('IN', 'during')","('DT', 'the')","('PRP$', 'their')","('JJ', 'high')"
"('JJS', 'best')","('IN', 'during')","('DT', 'the')","('NNS', 'classes')","(',', ',')"
"('NN', 'level')","('CC', 'and')","('DT', 'the')","('PRP$', 'my')","('NNS', 'classes')"
"('TO', 'to')","('VB', 'follow')","('DT', 'the')","('NNS', 'classes')","('.', '.')"
"('CC', 'and')","('RB', 'even')","('DT', 'the')","('NNS', 'scores')","('VBP', 'are')"
"('TO', 'to')","('VB', 'follow')","('DT', 'the')","('JJ', 'next')","('NN', 'level')"
"('NN', 'dening')","('IN', 'that')","('DT', 'the')","('JJ', 'current')","('NN', 'qualification')"
"('IN', 'since')","('IN', 'after')","('DT', 'the')","('JJ', 'Industrial')","('NNS', 'Revolutions')"
"('JJ', 'Industrial')","('NNS', 'Revolutions')","('DT', 'the')","('NN', 'society')","('VBD', 'started')"
"('TO', 'to')","('VB', 'give')","('DT', 'the')","('JJ', 'same')","('JJ', 'effective')"
"('MD', 'would')","('VB', 'folow')","('DT', 'the')","('NNS', 'needs')","('IN', 'of')"
"('VBN', 'applied')","('TO', 'to')","('DT', 'the')","('JJ', 'critical')","('NNS', 'points')"
"('NNS', 'historians')","('NN', 'trace')","('DT', 'the')","('NN', 'beginning')","('IN', 'of')"
"(',', ',')","('WRB', 'when')","('DT', 'the')","('NN', 'government')","('VBD', 'began')"
"('VBN', 'used')","('IN', 'by')","('DT', 'the')","('``', '``')","('JJ', 'Chinese')"
"('RB', 'commmonlly')","('VBN', 'called')","('DT', 'the')","('NNP', 'Gaokao')","(""''"", ""''"")"
"('NNS', 'students')","('IN', 'whith')","('DT', 'the')","('NN', 'intention')","('TO', 'to')"
"('VB', 'deal')","('IN', 'with')","('DT', 'the')","('JJ', 'academic')","('NN', 'world')"
"('RB', 'However')","(',', ',')","('DT', 'the')","('JJ', 'extensive')","('NN', 'knowleadge')"
"('PRP', 'them')","('VBP', 'give')","('DT', 'the')","('JJ', 'same')","('NN', 'argument')"
"('JJ', 'such')","('IN', 'as')","('DT', 'the')","('NNP', 'US')","('VBD', 'started')"
"('CD', '1845')","('IN', 'in')","('DT', 'the')","('NNP', 'US')","('VBD', 'evolved')"
"('VBD', 'evolved')","('TO', 'to')","('DT', 'the')","('JJ', 'current')","('NNP', 'SAT')"
"('RB', 'however')","('IN', 'with')","('DT', 'the')","('NNS', 'years')","('PRP', 'they')"
"('NN', 'reason')","('IN', 'of')","('DT', 'the')","('NN', 'implementation')","('IN', 'of')"
"('NN', 'implementation')","('IN', 'of')","('DT', 'the')","('NNP', 'SAT')","('POS', ""'s"")"
"('POS', ""'s"")","('VBD', 'was')","('DT', 'the')","('DT', 'the')","('NNS', 'impacts')"
"('VBD', 'was')","('DT', 'the')","('DT', 'the')","('NNS', 'impacts')","('IN', 'of')"
"('NNS', 'impacts')","('IN', 'of')","('DT', 'the')","('DT', 'an')","('NN', 'incresing')"
"('JJR', 'better')","('NN', 'qualify')","('DT', 'the')","('NNS', 'students')","(':', '(')"
"('NNS', 'succes')","('IN', 'during')","('DT', 'the')","('JJ', 'first')","('NNS', 'decades')"
"('CC', 'but')","('IN', 'with')","('DT', 'the')","('VBN', 'called')","('NN', 'war')"
"('NN', 'war')","('CC', 'and')","('DT', 'the')","('NN', 'hunger')","('IN', 'of')"
"('NN', 'planet')","(',', ',')","('DT', 'the')","('NNS', 'bases')","('IN', 'of')"
"('NN', 'surprise')","('IN', 'that')","('DT', 'the')","('NNP', 'US')","('NN', 'government')"
"('TO', 'to')","('VB', 'balance')","('DT', 'the')","('NN', 'situation')","(',', ',')"
"('JJ', 'uneffective')","('NN', 'sice')","('DT', 'the')","('NNP', 'American')","('JJ', 'educational')"
"('NN', 'extent')","(',', ',')","('DT', 'the')","('NN', 'criativity')","('IN', 'of')"
"('NN', 'criativity')","('IN', 'of')","('DT', 'the')","('NNS', 'students')","('CC', 'and')"
"('IN', 'for')","('RB', 'sure')","('DT', 'the')","('NN', 'reason')","('IN', 'for')"
"('NN', 'reason')","('IN', 'for')","('DT', 'the')","('VBG', 'folling')","('IN', 'of')"
"(',', ',')","('DT', 'all')","('DT', 'the')","('JJ', 'educational')","('NNS', 'problems')"
"('VBN', 'based')","('IN', 'in')","('DT', 'the')","('JJ', 'same')","('NN', 'problem')"
"('NN', 'problem')","(',', ',')","('DT', 'the')","('NN', 'lack')","('IN', 'of')"
"('NN', 'ability')","('IN', 'of')","('DT', 'the')","('JJ', 'current')","('NNS', 'governments')"
"('NN', 'respond')","('TO', 'to')","('DT', 'the')","('JJ', 'simple')","('NN', 'quention')"
"('VBP', 'unexistent')","('CC', 'but')","('DT', 'the')","('NN', 'criativity')","('VBD', 'was')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('JJ', 'few')","('NNS', 'schools')"
"('NNS', 'achivements')","('IN', 'in')","('DT', 'the')","('JJ', 'modern')","('NNS', 'days')"
"('NNS', 'peoples')","('IN', 'with')","('DT', 'the')","('RBR', 'more')","('JJ', 'wide')"
"('NNS', 'interests')","('IN', 'in')","('DT', 'the')","('JJ', 'same')","('NNS', 'bases')"
"('NN', 'class')","('IN', 'in')","('DT', 'the')","('NN', 'world')","('RB', 'there')"
"(""''"", ""''"")","('CC', 'and')","('DT', 'the')","('NN', 'fact')","('VBZ', 'is')"
"('POS', ""'s"")","('CC', 'and')","('DT', 'the')","('JJ', 'real')","('NN', 'smart')"
"('RB', 'consequently')","('DT', 'all')","('DT', 'the')","('NN', 'credit')","('MD', 'will')"
"('NN', 'achivement')","('IN', 'by')","('DT', 'the')","('NNS', 'results')","('IN', 'of')"
"('VBG', 'Notwithstanding')","(',', ',')","('DT', 'the')","('NN', 'fact')","('IN', 'that')"
"('IN', 'of')","('NNS', 'children')","('DT', 'the')","('NNS', 'basics')","(',', ',')"
"('VBP', 'forget')","('IN', 'that')","('DT', 'the')","('NN', 'way')","('PRP$', 'our')"
"('WRB', 'where')","('IN', 'in')","('DT', 'the')","('JJ', 'top')","('IN', 'of')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NN', 'middle')","('VBZ', 'is')"
"('CC', 'and')","('IN', 'in')","('DT', 'the')","('NN', 'bottom')","('VBZ', 'is')"
"('IN', 'along')","('IN', 'with')","('DT', 'the')","('JJ', 'extensive')","('NN', 'need')"
"('WDT', 'which')","('VBZ', 'is')","('DT', 'the')","('JJ', 'main')","('NN', 'focus')"
"('PRP', 'we')","('VBP', 'have')","('DT', 'the')","('NN', 'knownleadge')","('TO', 'to')"
"(',', ',')","('RB', 'therefore')","('DT', 'the')","('NN', 'application')","('IN', 'of')"
"('JJ', 'incorrect')","('IN', 'since')","('DT', 'the')","('NN', 'measure')","('IN', 'of')"
"('NN', 'measure')","('IN', 'of')","('DT', 'the')","('NNS', 'abilyties')","('IN', 'of')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('NN', 'diverense')","('NN', 'ability')"
"('NN', 'somenone')","('IN', 'in')","('DT', 'the')","('NNS', 'bases')","('IN', 'of')"
"('NNS', 'bases')","('IN', 'of')","('DT', 'the')","('JJ', 'industrial')","('NN', 'world')"
"('VBZ', 'is')","('VBG', 'helping')","('DT', 'the')","('NN', 'degradation')","('IN', 'of')"
"('NN', 'degradation')","('IN', 'of')","('DT', 'the')","('JJ', 'human')","('NN', 'side')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('NN', 'school')","('VBZ', 'is')"
"('NN', 'use')","('DT', 'all')","('DT', 'the')","('NNS', 'resources')","('TO', 'to')"
"(',', ',')","('RB', 'yet')","('DT', 'the')","('NN', 'role')","('IN', 'of')"
"('NN', 'school')","('IN', 'in')","('DT', 'the')","('NN', 'world')","('VBZ', 'is')"
"('JJ', 'good')","('CC', 'and')","('DT', 'the')","('NN', 'school')","('.', '.')"
"('TO', 'to')","('NN', 'enhance')","('DT', 'the')","('VBN', 'capitalized')","('NN', 'world')"
"('NN', 'way')","('WDT', 'that')","('DT', 'the')","('NNS', 'governments')","('VBD', 'found')"
"('MD', 'must')","('VB', 'follow')","('DT', 'the')","('JJS', 'best')","('IN', 'in')"
"('IN', 'in')","('WP', 'what')","('DT', 'the')","('NN', 'world')","('NN', 'think')"
"('TO', 'to')","('VB', 'classify')","('DT', 'the')","('NN', 'quality')","('IN', 'of')"
"('NN', 'school')","('IN', 'by')","('DT', 'the')","('NNS', 'scors')","('IN', 'of')"
"('NNP', 'Knowledge')","('VBZ', 'is')","('DT', 'the')","('NN', 'fundation')","('IN', 'for')"
"('NNS', 'students')","('IN', 'in')","('DT', 'the')","('NN', 'future')","('.', '.')"
"('CC', 'but')","('IN', 'in')","('DT', 'the')","('JJ', 'same')","('NN', 'time')"
"('NNS', 'abilities')","('IN', 'for')","('DT', 'the')","('NN', 'future')","(':', '(')"
"('MD', 'can')","('VB', 'see')","('DT', 'the')","('NN', 'result')","('IN', 'that')"
"('NN', 'study')","('IN', 'in')","('DT', 'the')","('NN', 'future')","('.', '.')"
"('VB', 'see')","('WP', 'what')","('DT', 'the')","('NN', 'student')","('NN', 'look')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('VB', 'go')","('IN', 'in')","('DT', 'the')","('NN', 'future')","(',', ',')"
"('NNS', 'teachers')","('VBP', 'have')","('DT', 'the')","('NN', 'duty')","('TO', 'to')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('JJ', 'next')","('NN', 'step')"
"('NN', 'lot')","('IN', 'in')","('DT', 'the')","('NN', 'future')","('IN', 'because')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'solution')"
"('VB', 'mix')","('RP', 'up')","('DT', 'the')","('NN', 'education')","('NNS', 'systems')"
"('NNP', 'China')","('CC', 'and')","('DT', 'the')","('NNP', 'U.S.')","(',', ',')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('NN', 'goal')","('IN', 'in')","('DT', 'the')","('NN', 'future')","('.', '.')"
"('VBZ', 'is')","('RB', 'not')","('DT', 'the')","('JJS', 'best')","('CD', 'one')"
"('NNS', 'students')","('IN', 'on')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('RB', 'not')","('VB', 'measure')","('DT', 'the')","('NN', 'criativity')","('NN', 'capacity')"
"('NN', 'something')","('VB', 'beyond')","('DT', 'the')","('JJ', 'conventional')","('.', '.')"
"('PRP', 'them')","(',', ',')","('DT', 'the')","('NNS', 'students')","('MD', 'will')"
"('NN', 'knowledge')","('IN', 'beyond')","('DT', 'the')","('JJ', 'conventional')","('NN', '(')"
"('PRP', 'It')","('VBZ', 'is')","('DT', 'the')","('NN', 'openness')","('CC', 'and')"
"('NN', 'complex')","('IN', 'for')","('DT', 'the')","('JJ', 'social')","('NN', 'science')"
"('VBD', 'said')","(',', ',')","('DT', 'the')","('JJ', 'own')","('NN', 'test')"
"('MD', 'should')","('VB', 'revise')","('DT', 'the')","('NN', 'consept')","('IN', 'of')"
"('NN', 'investigation')","(',', ',')","('DT', 'the')","('NN', 'governement')","('MD', 'could')"
"('NN', 'way')","(',', ',')","('DT', 'the')","('NN', 'school')","('MD', 'will')"
"('NN', 'society')","(',', ',')","('DT', 'the')","('NN', 'need')","('IN', 'of')"
"('NNS', 'inhabitants')","('IN', 'of')","('DT', 'the')","('NN', 'world')","('VBP', 'have')"
"('RB', 'Consequently')","('IN', 'with')","('DT', 'the')","('JJ', 'industrial')","('NN', 'revolution')"
"('NN', 'influence')","('IN', 'in')","('DT', 'the')","('JJ', 'final')","('NN', 'quality')"
"('NN', 'quality')","('IN', 'of')","('DT', 'the')","('NN', 'product')","(',', ',')"
"(',', ',')","('JJ', 'anihilate')","('DT', 'the')","('NN', 'biodiversity')","('NN', 'arround')"
"('NN', 'biodiversity')","('NN', 'arround')","('DT', 'the')","('NN', 'area')","('IN', 'of')"
"(',', ',')","('CC', 'yet')","('DT', 'the')","('NNS', 'consequences')","('IN', 'of')"
"('IN', 'that')","('IN', 'despite')","('DT', 'the')","('JJ', 'environmental')","('NN', 'impact')"
"('NNP', 'First')","(',', ',')","('DT', 'the')","('JJ', 'heavy')","('NN', 'machinary')"
"('NN', 'debate')","('IN', 'about')","('DT', 'the')","('JJ', 'environmental')","('NN', 'impact')"
"('NN', 'belief')","('IN', 'that')","('DT', 'the')","('NN', 'food')","('VBN', 'produced')"
"('RB', 'false')","('IN', 'since')","('DT', 'the')","('NN', 'percentageof')","('NNS', 'nutrients')"
"('NN', 'belief')","('IN', 'that')","('DT', 'the')","('JJ', 'artificial')","('NNS', 'fertilizers')"
"('JJ', 'harmful')","('TO', 'to')","('DT', 'the')","('NNS', 'consumers')","(',', ',')"
"('VBP', 'stick')","('TO', 'to')","('DT', 'the')","('NNS', 'products')","(',', ',')"
"('JJS', 'most')","('IN', 'of')","('DT', 'the')","('NNS', 'times')","('DT', 'the')"
"('DT', 'the')","('NNS', 'times')","('DT', 'the')","('NNS', 'pesticides')","('VBZ', 'residues')"
"('VBP', 'are')","('IN', 'between')","('DT', 'the')","('NNS', 'pardorns')","('VBN', 'seen')"
"('VBN', 'set')","('IN', 'by')","('DT', 'the')","('NNP', 'Environmental')","('NNP', 'Protection')"
"('JJ', 'clear')","('IN', 'that')","('DT', 'the')","('NNS', 'products')","('WDT', 'that')"
"('NN', 'point')","('IN', 'that')","('DT', 'the')","('JJ', 'conventional')","('NN', 'approach')"
"('JJ', 'harmful')","('TO', 'to')","('DT', 'the')","('NNS', 'consumers')","(',', ',')"
"('DT', 'that')","('NN', 'put')","('DT', 'the')","('NN', 'balance')","('IN', 'of')"
